date,id,text,time,latitude,longitude
2018-05-05,10097118105100119101109121101114115,Experimenting with panoramic photos a bit This is all one shot from the same,16:19:31,20.883689,-156.51315300000002
2018-05-07,1009711810510012197110101122,Enjoying hawaii thebigisland after two days healing services,04:14:23,19.13664,-155.50421
2018-05-08,10097119110105101108108101114101110101,Missing thisBeachesBeforeBateson ToesInTheSand  Sands of,03:21:55,20.969418,-156.677782
2018-05-03,10097119110105101108108101114101110101,Saying goodbye to Hawaii  The worst 😭BeachesBeforeBateson  Alaska,01:46:31,20.89159419,-156.43826633
2018-05-03,100101101108979910111810599,Aquarium adventures part 1 of 2 😘❤️💞🐳🌈😎,03:08:13,20.79246255,-156.51235446
2018-05-02,100101101108979910111810599,Lunch date with my hubby Love you to eternity,01:47:57,20.7591,-156.457
2018-05-02,100101101108979910111810599,Champagne 🥂 🍾 and kisses 😘,05:37:26,20.9967,-156.653
2018-05-04,100101101108979910111810599,First class rolling to Denver overnight and then,05:48:09,20.89861111,-156.43055556
2018-05-03,100101101108979910111810599,Aquarium adventures part 2 of 2,03:11:47,20.79246255,-156.51235446
2018-05-03,100101101108979910111810599,Aquarium adventures 😘❤️🤗,03:17:44,20.79246255,-156.51235446
2018-05-01,100101101108979910111810599,Excellent company with great food in amazing,05:19:25,20.88698436,-156.68506521
2018-05-04,1001011051001141059710097118105115,soitiswritten stay safe brother ShortiniPhotog,12:17:20,19.99806,-155.81602
2018-05-23,1001011081169798114101119105110103,Drinking a Voodoo Ranger Juicy Haze IPA by newbelgium  What Ales You Taphouse — jD8IT,06:07:16,20.7323,-156.452
2018-05-23,1001011081169798114101119105110103,Drinking a Voodoo Ranger Juicy Haze IPA by newbelgium  What Ales You Taphouse ,06:06:37,20.7323,-156.452
2018-05-04,100101110105115101106111105110101115,Pu’u O’o showing her red beauty as her crater floor collapsed puna nature,01:48:33,19.5061,-154.849
2018-05-05,10010111510511410110197121114101115, F R I Y A Y Whether you’re a planner or not there is still time to join,03:14:56,19.63241716,-155.98527971
2018-05-08,100101118115104109101118,Pretty In Pink•The vein running down this monstera leaf reminds me,03:49:28,19.5325813,-154.91075130000002
2018-05-08,10010511411612110911111010710112110997117105,Karaoke Tuesday with Casey Jonescome and get it,23:26:33,20.87614,-156.68018999999998
2018-05-04,10010511411612110911111010710112110997117105,Joey Avila straight out of LA to Drop a beat tonight at the Dirty Monkey,02:12:17,20.87614,-156.68018999999998
2018-05-02,10010511411612110911111010710112110997117105,Cinco De Mayo got a whole new look It’s Derby time and we are celebrating,07:16:23,20.87614,-156.68018999999998
2018-05-07,10010511411612110911111010710112110997117105,Rampage Live  Thursday May 10th No cover 👊 Let’s rock this dirtymonkeymaui,15:19:47,20.8861,-156.675
2018-05-05,10010511411612110911111010710112110997117105,Time to get ready Cinco De Mayo is almost here and we are bringing you the,02:51:57,20.87614,-156.68018999999998
2018-05-08,10010511411612110911111010710112110997117105,It’s Whiskey Monday’s You better fill this mans glass with the,06:59:53,20.87614,-156.68018999999998
2018-05-05,10010511411612110911111010710112110997117105,Time to Giddy Up👊 It’s about to go crazy at the 🐒 for this Cinco de Mayo,20:56:40,20.87614,-156.68018999999998
2018-04-30,10010511411612110911111010710112110997117105,Los Angeles and Las Vegas are coming together tonight  violins and house music will be,03:42:54,20.87614,-156.68018999999998
2018-05-01,10010511411612110911111010710112110997117105,Whiskey Monday’s at the Monkey Come visit your favorite bartenders and hear,02:51:09,20.87614,-156.68018999999998
2018-05-04,10010511411612110911111010710112110997117105,May the 5th be with you It’s about to get real at the Monkey for the number,03:20:25,20.87614,-156.68018999999998
2018-05-07,100106981089711511610997117105,June 2nd its my 3rd Annual Prince Tribute charleysmaui princetribute,07:41:18,20.91636,-156.3804
2018-05-06,100106981089711511610997117105,thatchilltownsound returns to kahalesdivebar the celebrate Cinco De Mayo,03:23:30,20.732502800000002,-156.4513694
2018-05-03,100106981089711511610997117105,thatchilltownsound heads to kahalesdivebar Maui for the weekend Fri,19:08:28,20.732502800000002,-156.4513694
2018-05-22,100110105109105110100,แค่วันแรกกุก็จะตายแล้วจ้า  McDonalds in Makawao HI,03:23:06,20.83600833,-156.33735605
2018-05-22,100110105109105110100,ดีย์  Queen Kaahumanu Center  queenkcenter in Kahului HI,22:45:36,20.88767361,-156.47532329
2018-05-20,100110105109105110100,หิวข้าวสัสสสสสส at PizzaHut in Lahaina HI,22:58:48,20.881853,-156.680904
2018-05-25,100110105109105110100,Im at Macys Mens Childrens Home in Kahului H,01:04:55,20.88681354,-156.47493302
2018-05-23,100110105109105110100,ใกล้บ้านเลยยยย  Foodland Pukalani in Makawao HI,04:52:53,20.83779109,-156.34241821
2018-05-25,100110105109105110100,Im at Queen K Mall Playground in Kahului H,01:05:29,20.8868145,-156.47500182
2018-05-07,10011110910595107110105103104116,Honu amp Pōpoki  Paia Hawai,07:37:52,20.9107,-156.376
2018-05-01,100114101112104101111110105120,Happy May New month so new opportunities await you🧚‍♂️ nappyroots876,14:34:45,19.64188,-155.99315
2018-05-27,1019911110710510095112116,Late night commute Beautiful crisp air ☕️🤩  Mauna Kea State Park in HI,10:44:52,19.74886852,-155.5265416
2018-05-24,1019911110710510095112116,Change of command ceremony A beautiful breezy day 🇺🇸🤙🏽  Pohakuloa Training Area in HI,19:50:28,19.75806308,-155.53431235
2018-05-20,1019911110710510095112116,First time on this cold upcountry day  Pau in Kamuela HI,23:22:36,20.02310469,-155.67686374
2018-05-07,101107103101101101,Room service with a great view hawaiivacation ,16:50:03,19.99474937,-155.82442103
2018-05-06,101107103101101101,When you get to wake up to this 🏝  Hapuna Beach,15:57:16,19.99474937,-155.82442103
2018-05-07,101107103101101101,Just a few of the pictures we’ve taken so far,05:14:29,19.99474937,-155.82442103
2018-05-01,1011081059511510197114115,Hi from the HI Circa June 2014🤘  Lahaina Hawai,15:47:09,20.8861,-156.675
2018-05-07,10110810510797112101107975656,Hard to believe 25 years ago this amazing lil,19:25:57,20.93946854,-156.69201331
2018-04-30,10110810810111010210511510411297119,Celebrating the end of a wonderful week in Hawaii 🍹🌴🌺 Maui you didn’t disappoint nokids,09:18:30,20.68377868,-156.4417521
2018-05-07,101109109103114979910150,hurry up Im not used to smiling me  Hawaiian Island,18:42:44,19.64188,-155.99315
2018-05-06,1011141051079810897105114,Felix Cinco de Mayo mi Amigos en Pueblo Mexico cincodemayo waibarmaui,06:28:34,20.888479999999998,-156.50215
2018-05-09,1011141051079810897105114,My last month enjoying the friends I’ve made mauibrewingco maui,04:40:23,20.74945214,-156.43861771
2018-05-20,10111410511897108100111102102,My favorite breakfast place in Kona  Hawaiian Style Cafe  Waimea  stylehawaii in Waimea HI,19:08:21,20.02245278,-155.67482757
2018-05-24,10111410511897108100111102102,Tchau Hawaii  Hawaii,01:56:54,20.88172105,-156.43705165
2018-05-23,10111410511897108100111102102,Im at Lava Lava Beach Club in Kamuela H,02:34:30,19.91335475,-155.88807723
2018-05-23,10111410511897108100111102102,Im at Bamboo Restaurant and Gallery in Hawi H,00:20:15,20.23801758,-155.83115604
2018-05-21,10111410511897108100111102102,Im at Shiono at Mauna Lani in Hawaii County H,04:01:45,19.93869461,-155.86730218
2018-05-23,10111410511897108100111102102,Im at Nāpua in Kohala Coast H,21:46:19,19.94183659,-155.87218523
2018-05-27,101115112101106111109120,Ya que Chile no deja de ofenderme le dejo de predecir temblores solo luego no me digan Por qué no predijiste e,15:52:58,19.687487,-155.073662
2018-05-27,101115112101106111109120,Soon Earthquake in Iran Iraq today is the 27th of May 201,15:22:35,19.687487,-155.073662
2018-05-27,101115112101106111109120,Temblor de Nueva Zelanda kermadec que predije también,13:13:31,19.687487,-155.073662
2018-05-26,101115112101106111109120,Tititis creo que es más importa,03:28:36,19.687487,-155.073662
2018-05-27,101115112101106111109120,Aunque de hecho pasaron los tres solo que Chile no fue terremoto me alegro,13:17:12,19.687487,-155.073662
2018-05-27,101115112101106111109120,Temblor de las marianitas que predije hace un rat,01:00:45,19.687487,-155.073662
2018-05-27,101115112101106111109120,En un rato temblor en Hokkaido Taiwan hoy 27 ,15:43:51,19.687487,-155.073662
2018-05-27,101115112101106111109120,La nueva hora de terremoto probable para Chile es 2230 de hoy 26 ,01:16:05,19.687487,-155.073662
2018-05-26,101115112101106111109120,Its time for an Earthquake in Mariana ,15:39:36,19.687487,-155.073662
2018-05-27,101115112101106111109120,En un rato temblor en Molucca Banda sea hoy 27 ,15:44:31,19.687487,-155.073662
2018-05-27,101115112101106111109120,En un rato temblor en NuevaGuinea hoy 27 ,15:45:42,19.687487,-155.073662
2018-05-26,101115112101106111109120,I think Its time for an Earthquake in ,15:38:36,19.687487,-155.073662
2018-05-27,101115112101106111109120,Ayer predije 3 temblores pasaron dos funci,13:14:27,19.687487,-155.073662
2018-05-03,10111610795495251,Last night Kaiyuki holding his own bottle😘😘😘,23:19:00,19.5833,-155.969
2018-05-07,10111610795495251,Kyras henna Thanks to hennahearthawaii it came,02:23:36,19.5833,-155.969
2018-05-01,10111610795495251,Babe finally gave his car a long awaited wash,21:50:31,19.5833,-155.969
2018-05-01,10111897110100102108101109105110103,Sun setting on an amazing Maui adventure w,05:21:00,20.98590154,-156.66873096
2018-05-01,101118101101,Drinking a Pinky Brewster by KonaBrewingCo at konabrewingco ,22:27:34,19.6429,-155.998
2018-05-01,101118101101,Ginger Yum  Drinking a Lemongrass Luau by KonaBrewingCo at konabrewingco  — dkajQ,22:59:51,19.6429,-155.998
2018-05-01,101118101101,Drinking a Kanaha Blonde Ale by KonaBrewingCo at konabrewingco ,22:23:45,19.6429,-155.998
2018-05-02,101120111116105999810197117116121564856,MyWednesdayEncouragement  Aston Kaanapali Shore,21:06:38,20.94935632,-156.68923269
2018-05-01,1029710410910595105122117100100105110,Lost in the island but still can smile cause,06:14:55,19.64188,-155.99315
2018-04-29,10297105116104971101101015453,Paradise through a dirty window almostthere BigIslandbound,23:45:56,19.73888889,-156.04555556
2018-05-06,102105114101981089710010111210510811111695,Crazy video of a lava flow today in the middle of a housing area on the Big,09:00:49,19.4735,-154.92
2018-05-09,1021051165210997117105,It’s travel time Super comfy flight OGG to Dallas with full lay,12:30:10,20.89861111,-156.43055556
2018-05-01,1021051165210997117105,Nothing like giving a great massage and having the tsunami horn go off 😵 True,23:33:23,20.86763343,-156.67563614
2018-04-30,1021081011169910495112104111116111,Monday feels fletchphoto freeasakid magicmonday maunaroad maunaroadadventure,19:46:10,20.02027778,-155.66777778
2018-05-08,102111111100111105114115,When you walk into a restaurant in Kona  that has a big sign that,05:44:46,19.620531,-155.94867299999999
2018-05-02,102111111100111105114115,Kona beachday  wildernessculture naturelovers travel family ,05:29:30,19.65,-155.994
2018-05-02,102111114101118101114989810810899,Simple amp Sweet Nice amp Neat hilolife tees 1690bigislandlife,23:14:08,19.724520000000002,-155.0874
2018-05-03,102111114101118101114989810810899,Ya know just living that hilolife everyday Basic Girl Kind of Tee Sizes,17:16:35,19.724520000000002,-155.0874
2018-05-07,1021141011019710812111511597,The colors and mountains and clouds of Oahu for your viewing pleasure ,01:17:46,19.5833,-155.969
2018-05-04,10211797116951159711697114,👁👁travelingchannel 👁👁 travelstoke beardsofinstagram beardstyle beard,01:26:41,20.897778,-156.222222
2018-05-06,102117110107109971105052,Drinking a Castaway IPA by KonaBrewingCo  Moose McGillycuddys — ZmsgE,03:53:48,20.7169,-156.446
2018-05-01,102117110107109971105052,Drinking an Avatar Jasmine IPA by ElysianBrewing at leilanismaui — zV5hL,03:07:38,20.9213,-156.696
2018-05-02,102117110107109971105052,Drinking a Big Swell IPA by MauiBrewingCo  Mamas Fish House — FR93u,06:26:39,20.9291,-156.36700000000002
2018-05-01,102117110107109971105052,Drinking a Big Swell IPA by MauiBrewingCo  The Whaler On Kaanapali Beach — 46ijK,05:08:14,20.923000000000002,-156.695
2018-05-05,102117110107109971105052,Drinking a Castaway IPA by KonaBrewingCo  Freds Mexican Cafe amp Cantina — USsNg,03:36:35,20.7169,-156.446
2018-05-09,1039711411410599107112101116101114115,This cloud cover brings the most amazing light to the Maui,09:06:46,20.66347782,-156.44132085
2018-05-01,10397114121951141119898105110115,That time in 2015 when good friends of ours Brian McCurdy amp Sasha Brown,23:32:06,20.7148496,-156.250292
2018-05-07,103111119105107105102114101115104,Remember these big buggahs We got more for you BOGO free side of GUAC today,21:12:55,19.71218,-155.07635
2018-05-08,103111119105107105102114101115104,Our present to YOU this graduation season ➡️ Get a 10 bonus gift,22:12:32,19.71218,-155.07635
2018-05-06,103114979910110111210810197115101,And this is why I work so damn hard so I could,23:46:19,20.9348,-156.679
2018-05-06,103114979910110111210810197115101,SundayMorning feels  Whalers Villag,19:14:42,20.92141052,-156.69447448
2018-05-04,103114979910110111210810197115101,Day 1 Maui The sun decided to cooperate after,05:38:50,20.9348,-156.679
2018-05-01,1031149712111910497108101103105110,Black Sand Beach Maui on the road to Hana sun flares and Salty Dogs ocean,04:48:40,20.86865406,-156.46881417
2018-05-06,103114108119105116104103114108,Sharing Aloha with my family at Papakolea Beach 💚 Green Sand Beach,20:39:55,18.92061,-155.67128
2018-05-05,103114108119105116104103114108,Sharing Aloha with family at Papakōlea beach celeibratealoha contest ,06:59:10,18.92061,-155.67128
2018-05-01,10311711011610497114955757,Drinking a Hitachino Nest White Ale by kiuchibrewery  Star Noodle — Jw68x,01:36:46,20.8853,-156.675
2018-05-02,10311711011610497114955757,Drinking an Imperial Coconut Porter by MauiBrewingCo at mauibrewingco — kXeIe,00:53:05,20.7494,-156.438
2018-05-02,10311711011610497114955757,Drinking a Pineapple Mana Wheat by MauiBrewingCo at mauibrewingco ,00:41:37,20.7494,-156.438
2018-04-30,10311711011610497114955757,Drinking an Organic Amber Ale by EelRiverBrewing  Flatbread Pizza Company ,05:10:37,20.9157,-156.382
2018-05-02,10311711011610497114955757,Drinking a Brewers Breakfast by MauiBrewingCo at mauibrewingco ,00:40:44,20.7494,-156.438
2018-04-30,10311711011610497114955757,Drinking a Coconut Hiwa Porter by MauiBrewingCo  Flatbread Pizza Company ,05:11:33,20.9157,-156.382
2018-05-02,10311711011610497114955757,Drinking a Two Tickets to Paradise by MauiBrewingCoCrookedStave at mauibrewingco ,00:47:57,20.7494,-156.438
2018-04-30,10497105108101121951091051081081011144951,It’s late but HAPPY LATE BIRTHDAY to one of my only friends that has the exact same humor as me,15:32:52,20.886881600000002,-156.4774079
